day,Emails deleted,Emails opened,Emails sent,Logins,Time online
1,9,6,8,5,125.09
2,7,13,8,2,155.35
3,9,9,9,6,136.53
4,6,23,5,5,100.41
5,6,19,14,3,139.16
6,7,6,12,7,116.62
7,3,13,10,7,146.49
8,7,11,7,5,117.4
9,10,12,12,3,127.5
10,11,14,14,4,215.79
11,8,7,12,5,92.47
12,7,16,12,3,120.18
13,8,7,14,4,127.38
14,6,8,8,3,141.02
15,8,15,7,3,139.77
16,7,12,4,7,128.25
17,11,6,7,4,144.93
18,5,15,5,6,130.05
19,10,10,6,5,206.25
20,7,13,9,3,131.72
21,4,6,10,6,163.58
22,8,13,7,4,139.96
23,9,18,14,5,176.59
24,6,12,9,3,124.89
25,5,10,4,7,155.59
26,7,15,10,5,162.57
27,9,2,13,4,166.08
28,8,13,14,3,163.24
29,6,12,17,7,157.87
30,9,11,4,5,143.03
